,index,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C1NC(=O)c2cc(C(c3ccc4c(c3)C(=O)N(c3cccc(Oc5ccc(P(=O)(c6ccccc6)c6ccccc6)c(Oc6ccccc6)c5)c3)C4=O)(C(F)(F)F)C(F)(F)F)ccc21,655,15.42733187,15.42733187,0.055320029,-6.117002415,0.082501534,13.96923077,902.74,873.508,902.1616572,324,0,0.410722206,-0.457157728,0.457157728,0.410722206,0.461538462,0.969230769,1.569230769,31.16424398,9.714010454,2.72588085,-2.381859109,2.569049215,-2.545222204,7.850927058,-0.288239008,3.714662204,1.074763093,3067.624836,45.88996533,33.1857596,34.08018679,31.01706222,19.55862118,21.26541034,14.91964065,17.65278484,11.13155504,14.23023219,8.13237168,10.87585469,-7.77,2.82E+14,42.52704002,15.78820273,7.043032448,364.7825879,14.03877419,22.99804733,7.141892734,5.414990469,23.62871892,12.35259703,24.49493734,4.899909731,26.34249029,0,97.0618731,71.79057367,22.74181393,33.24573214,59.55941321,52.37161761,0,5.316788604,0,17.7675875,4.899909731,203.2389869,0,22.99804733,35.60404393,32.02987656,22.99804733,7.141892734,35.98131595,9.980038754,0,52.55885769,169.8582779,0,0,0,119.08,81.91890811,19.17814874,30.90753857,22.93592177,62.96124366,0,30.33183534,90.99550603,17.44952274,0,9.473725908,118.8440864,0,52.78973921,3.262711287,-10.15368648,-3.604604757,39.74334198,-12.23400483,0,-3.592027298,0.06122449,65,1,9,0,2,2,7,0,7,7,1,16,10,0,0,0,9,10.0055,227.5772,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3cccc(Oc5cc(Oc6ccccc6)ccc5P(=O)(c5ccccc5)c5ccccc5)c3)C4=O)ccc21,656,15.54952201,15.54952201,0.194033972,-3.524662162,0.116546192,13.32142857,752.719,723.487,752.1712379,270,0,0.265667117,-0.457239157,0.457239157,0.265667117,0.446428571,1,1.678571429,31.16424289,9.969591725,2.378286129,-2.232703424,2.469088578,-2.288663364,7.850915919,0.087418579,3.666769413,1.082181788,2745.526943,38.38996533,29.41797276,30.31239995,27.27304528,17.67472776,19.38151692,13.17412251,15.90726671,9.748442909,12.84712006,7.042947462,9.786430467,-7.35,8.76E+12,34.41983833,13.81112535,5.966114357,320.6945491,14.03877419,22.99804733,7.141892734,0,23.62871892,0,24.49493734,4.899909731,0,0,97.0618731,71.79057367,22.74181393,33.24573214,33.21692293,52.37161761,0,5.316788604,0,0,4.899909731,192.1120839,0,34.12495032,35.60404393,5.687386275,22.99804733,7.141892734,23.62871892,4.565048285,0,41.4319547,169.8582779,0,11.12690298,0,119.08,30.77061165,19.17814874,4.565048285,39.44021591,38.53954634,4.899909731,0,78.86277189,90.99550603,5.316788604,9.473725908,28.32218918,0,53.21915798,3.944563446,2.435354499,-0.380206177,49.2891588,0,0,-3.524662162,0,56,1,9,0,2,2,7,0,7,7,1,10,9,0,0,0,9,8.2618,213.6812,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(=O)c2cc3c(=O)n(-c4cccc(Oc5cc(Oc6ccccc6)ccc5P(=O)(c5ccccc5)c5ccccc5)c4)c(=O)c3cc12,657,15.44663758,15.44663758,0.018176205,-3.521849507,0.206376271,11.6,676.621,651.421,676.1399378,242,0,0.265670944,-0.457239157,0.457239157,0.265670944,0.48,1,1.58,31.16424236,10.12149317,2.331391994,-2.230242659,2.465053126,-2.25720464,7.850895143,0.462120916,3.570085004,1.276820971,2702.278929,34.40683767,26.10857168,27.00299888,24.30671879,15.60336056,17.31014972,11.59677224,14.32991644,8.53366372,11.63234087,6.175304225,8.918787231,-6.57,3.66E+11,30.74382905,12.14742929,5.171810697,282.8712743,14.03877419,22.99804733,7.141892734,0,22.23706758,0,24.16212726,4.567099648,0,0,84.92913896,48.53093655,22.74181393,32.53682303,14.03877419,44.60040928,0,9.551078169,0,0,0,187.008026,0,28.68543361,47.62441318,0,22.99804733,7.141892734,9.551078169,4.565048285,0,0,164.7709584,0,27.23228313,0,124.53,29.37896031,19.17814874,4.565048285,38.7313068,27.41264336,4.567099648,18.19910121,36.39820241,90.99550603,4.983978521,9.473725908,29.07480257,0,53.83992855,1.742453044,-2.334700472,1.528575845,41.64301219,0,0,-3.521849507,0,50,1,9,0,0,0,6,2,8,8,1,10,8,0,0,0,8,5.6522,195.0082,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccc4c(c3)C(=O)N(c3cccc(C(c5ccccc5)(c5ccccc5)C(F)(F)F)c3)C4=O)ccc21,658,15.44670641,15.44670641,0.004456204,-4.811427142,0.162558412,14.2826087,618.567,597.399,618.1402564,226,0,0.405869063,-0.457330383,0.457330383,0.405869063,0.52173913,1.043478261,1.652173913,19.41348594,9.684136968,2.58107065,-2.376143239,2.514950637,-2.443794229,6.342063423,-0.165998283,3.472538675,1.269591508,2037.803058,32.21660322,23.66935385,23.66935385,22.09039229,14.08131413,14.08131413,10.77594411,10.77594411,8.177259168,8.177259168,6.110053863,6.110053863,-6.03,29949572644,28.72406841,10.55171148,4.370444369,259.403706,4.736862954,16.91401414,0,0,23.62871892,6.176298517,24.49493734,4.899909731,13.17124514,0,72.79640482,65.22129102,0,27.94119224,37.08625683,29.31610519,0,5.316788604,0,11.59128899,4.899909731,160.2715018,0,11.49902367,14.95356129,18.85863142,11.49902367,0,29.80501743,5.414990469,0,58.12230918,121.3273414,0,0,0,92.78,35.2200079,19.17814874,13.17124514,56.13057038,0,4.899909731,109.1946072,12.13273414,0,5.316788604,4.736862954,52.17801333,0,51.96592708,2.19469382,-2.461903409,-2.128604361,28.89663402,-4.811427142,0,0,0.055555556,46,1,7,0,2,2,5,0,5,5,1,10,6,0,0,0,7,7.0598,161.1577,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(c1ccc2c(c1)C(=O)NC2=O)c1ccc2c(c1)C(=O)N(c1cccc(C(c3ccccc3)(c3ccccc3)C(F)(F)F)c1)C2=O,659,15.46535505,15.46535505,0.02399604,-4.836206183,0.131251202,14.23404255,630.578,609.41,630.1402564,230,0,0.405869063,-0.288615115,0.405869063,0.288615115,0.531914894,1.042553191,1.638297872,19.41348618,9.684136792,2.58117534,-2.376145145,2.514448173,-2.443796002,6.346462657,-0.166000178,3.503841587,1.289404757,2121.081696,33.08684671,24.16935385,24.16935385,22.51791264,14.37718998,14.37718998,11.10895193,11.10895193,8.523004643,8.523004643,6.337918271,6.337918271,-6.16,46910270964,29.54545076,10.73025924,4.480179662,264.816625,0,5.414990469,5.783244946,0,23.62871892,6.176298517,29.28947452,4.899909731,13.17124514,0,84.92913896,53.08855689,11.12690298,27.94119224,37.14393106,35.09935014,0,5.316788604,0,11.59128899,4.899909731,171.3984048,0,0,10.21669833,18.85863142,0,0,35.58826238,5.414990469,0,74.04374935,121.3273414,0,0,0,100.62,41.00325285,23.97268592,13.17124514,55.7584497,0,4.899909731,109.1946072,12.13273414,0,5.316788604,0,46.39606516,0,65.45088441,2.153783012,-2.83859076,-3.348228242,28.0222926,-4.836206183,0,0,0.054054054,47,1,7,0,2,2,5,0,5,5,1,10,6,0,0,0,7,6.4985,164.5162,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(C(c3ccc4c(c3)C(=O)N(c3cccc(C(c5ccccc5)(c5ccccc5)C(F)(F)F)c3)C4=O)(C(F)(F)F)C(F)(F)F)ccc21,660,15.54221307,15.54221307,0.225095952,-6.178279469,0.106993006,15.01851852,752.589,731.421,752.1357611,274,0,0.410722206,-0.288136969,0.410722206,0.288136969,0.407407407,0.87037037,1.388888889,19.42707478,9.684134098,2.726456308,-2.38200741,2.571418842,-2.545223805,6.341866003,-0.288243227,3.534460195,1.385697644,2316.719522,39.00949644,27.0288924,27.0288924,25.35124598,15.80695926,15.80695926,12.52534592,12.52534592,9.715072716,9.715072716,7.337323515,7.337323515,-6.25,6.22E+11,36.12265549,12.14772348,5.045679142,298.3781995,0,5.414990469,0,5.414990469,23.62871892,18.52889555,24.49493734,4.899909731,39.51373543,0,84.92913896,64.21545987,0,27.94119224,58.69188417,29.31610519,0,5.316788604,0,29.35887649,4.899909731,171.3984048,0,0,10.21669833,45.2011217,0,0,42.15761447,10.82998094,0,69.24921216,121.3273414,0,0,0,83.55,97.61914213,19.17814874,39.51373543,17.19327005,35.23174507,24.26546827,60.66367068,5.316788604,0,0,0,136.7845633,0,52.20649066,1.792589228,-14.83352753,-4.870351992,20.39260565,-17.38903601,0,0,0.128205128,54,1,6,0,2,2,5,0,5,4,1,15,6,0,0,0,7,8.6782,173.9737,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)NC4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(C=CC2=CC(=C(C#N)C#N)CC(C)(C)C2)cc1,661,14.94429532,14.94429532,0.080821277,-6.059339726,0.131358464,16.57894737,785.745,752.481,785.2436739,292,0,0.410722206,-0.370017779,0.410722206,0.370017779,0.789473684,1.350877193,1.929824561,19.42485847,9.714011682,2.725525295,-2.381879839,2.566214486,-2.545232909,6.219734989,-0.288237857,3.555254945,1.226067068,2364.290297,41.66419698,30.73072179,30.73072179,26.75471907,17.67389645,17.67389645,14.67683483,14.67683483,10.40238564,10.40238564,7.692971545,7.692971545,-6.48,1.70E+12,40.19071191,14.54728922,7.097536568,322.7118894,4.899909731,17.71154716,0,5.414990469,23.62871892,12.35259703,29.39484707,0,36.8662734,0,56.34100299,89.41513686,25.32165549,22.25380597,45.52063902,35.3921253,10.52378311,10.21669833,5.414990469,51.38044235,24.53417895,128.4791849,0,12.13844263,10.21669833,32.02987656,0,0,60.5154949,5.414990469,28.0772162,91.73516402,89.53502449,0,6.076020107,0,134.37,63.65011239,56.04442213,0,35.20451079,54.55790418,28.52365444,0,0,71.77240675,13.8474744,0,89.66577192,0,53.75391527,20.54318131,-6.470607689,-4.085960678,14.47303631,-5.102712522,6.223376072,0,0.285714286,57,1,9,1,2,3,3,0,3,7,1,15,9,0,0,0,6,8.20676,195.6507,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,1,0,0,1,0,0,0,0,0,6,5,4,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)NC4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,662,14.88414053,14.88414053,0.036331501,-6.059672836,0.06004819,14.50943396,736.625,710.417,736.1756539,272,0,0.410722206,-0.370017779,0.410722206,0.370017779,0.698113208,1.188679245,1.716981132,19.42485629,9.714011775,2.725349487,-2.381879085,2.565400537,-2.545232778,6.219702278,-0.384444073,3.524323655,1.235641896,2183.346914,38.4570902,27.41784202,27.41784202,24.97160268,15.8952414,15.8952414,12.16461215,12.16461215,9.228637527,9.228637527,6.496596093,6.496596093,-6.32,3.38E+11,36.47019017,13.33986665,6.293410135,296.0074739,4.899909731,0,0,5.414990469,29.31610519,12.35259703,39.50916534,0,26.34249029,0,36.41750849,77.70847971,37.45438963,27.17711702,50.44395007,47.15553168,0,10.21669833,0,24.6913247,24.53417895,139.5510692,0,0,10.21669833,37.71726284,0,0,65.43880595,5.414990469,10.11431827,70.60949787,84.92913896,0,12.15204021,0,129.93,74.13687493,55.63495729,0,24.34035058,42.56397802,22.09317978,12.13273414,48.55024262,17.14043553,0,0,89.30484321,0,63.82433884,12.69064337,-7.429886745,-4.108262201,16.29816182,-8.557536393,2.061031442,0,0.189189189,53,1,10,0,2,2,4,0,4,7,1,16,10,0,0,0,6,7.182,179.2911,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,1,0,0,1,0,0,0,0,0,6,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)NC4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,663,14.87677408,14.87677408,0.045074216,-6.068023531,0.058368716,14.50943396,738.601,714.409,738.1661518,272,0,0.410722206,-0.370016269,0.410722206,0.370016269,0.698113208,1.188679245,1.716981132,19.42485772,9.714011777,2.725355311,-2.381879,2.56552436,-2.545232773,6.21962961,-0.38443356,3.524323655,1.235641896,2189.062008,38.4570902,27.15756867,27.15756867,24.97160268,15.63177139,15.63177139,11.88100993,11.88100993,8.95458634,8.95458634,6.287348277,6.287348277,-6.46,3.38E+11,36.33486936,13.26064115,6.248827023,294.4139706,4.899909731,0,0,5.414990469,29.31610519,12.35259703,39.50916534,0,36.57099054,0,12.13273414,78.71431087,37.45438963,38.55188956,50.44395007,46.37826402,0,10.21669833,10.22850025,24.6913247,24.53417895,128.4241662,0,0,10.21669833,49.09203538,0,0,65.43880595,5.414990469,10.11431827,59.48259489,95.15763921,0,0,0,154.65,74.13687493,55.63495729,0,24.34035058,53.93875057,10.9662768,24.26546827,36.0891152,5.316788604,10.22850025,0,89.26064446,0,63.62913264,20.77620368,-8.359401848,-4.155917712,15.13569542,-12.13604706,1.933023757,0,0.2,53,1,12,0,2,2,4,0,4,9,1,18,10,0,0,0,6,7.427,174.5391,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,1,0,0,1,0,0,0,0,0,6,0,4,0,1,0,0,1,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)NC4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C)cc1,664,14.89269744,14.89269744,0.044275318,-6.069072287,0.057162634,14.48148148,752.628,726.42,752.1818019,278,0,0.410722206,-0.370016269,0.410722206,0.370016269,0.740740741,1.314814815,1.888888889,19.42485922,9.714011774,2.725388369,-2.381879084,2.565654051,-2.545232798,6.219658247,-0.384462353,3.525436143,1.236067417,2257.600155,39.32733369,28.0802184,28.0802184,25.38228628,16.04843806,16.04843806,12.33540172,12.33540172,9.277518409,9.277518409,6.507868388,6.507868388,-6.46,4.86E+11,37.30197257,13.5047934,6.217718807,300.7789127,4.899909731,0,0,5.414990469,29.31610519,12.35259703,39.50916534,0,36.57099054,0,12.13273414,85.13513249,37.45438963,38.55188956,50.44395007,46.37826402,0,10.21669833,10.22850025,31.6150619,24.53417895,127.9212506,0,0,10.21669833,49.09203538,0,0,65.43880595,5.414990469,17.03805547,65.04604638,89.09127214,0,0,0,154.65,74.13687493,55.63495729,0,24.34035058,59.50220206,10.9662768,18.19910121,43.0128524,5.316788604,10.22850025,0,89.35618463,0,63.87591522,21.09043015,-7.750948079,-4.155248562,13.8881583,-12.13814457,3.583652916,0,0.222222222,54,1,12,0,2,2,4,0,4,9,1,18,10,0,0,0,6,7.73542,179.2761,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,1,0,0,1,0,0,0,0,0,6,0,4,0,1,1,0,1,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCN(CCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)NC4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O)c1ccc(N=Nc2ccc(C#N)cc2)cc1,665,14.87574102,14.87574102,0.075278901,-6.055211037,0.108984176,14.46153846,718.614,694.422,718.1763226,264,0,0.410722206,-0.370016269,0.410722206,0.370016269,0.692307692,1.192307692,1.730769231,19.42485185,9.714011776,2.725314395,-2.381878914,2.565425082,-2.545232751,6.219622507,-0.288235947,3.524803234,1.247748667,2177.312695,37.58684671,26.84107209,26.84107209,24.59892388,15.51662302,15.51662302,11.76617979,11.76617979,8.890462742,8.890462742,6.248965486,6.248965486,-6.37,2.39E+11,35.4558897,13.06784556,5.930274918,290.5185167,4.899909731,0,0,5.414990469,23.62871892,12.35259703,29.39484707,0,41.83288209,0,12.13273414,90.847045,25.32165549,45.26125132,45.52063902,40.69087774,5.261891555,10.21669833,10.22850025,24.6913247,24.53417895,123.8732994,0,6.069221313,10.21669833,43.40464911,0,0,60.5154949,5.414990469,11.33111287,65.04604638,95.15763921,0,0,0,135.3,63.65011239,45.52063902,0,24.2164158,59.50220206,10.9662768,0,60.35458348,11.38600992,10.22850025,5.261891555,89.25444611,0,53.40687976,19.03407825,-7.41914023,-4.098160552,18.47176543,-12.11042207,2.043886643,0,0.194444444,52,1,10,0,2,2,4,0,4,8,1,16,9,0,0,0,6,7.39048,172.5997,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,5,1,0,0,1,0,0,0,0,0,6,0,4,0,1,0,0,1,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)NC8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)cc2)cc1)c1ccccc1,666,14.99650295,14.99650295,0.065663334,-6.112865647,0.085339834,13.39130435,940.809,910.569,940.1967832,344,0,0.410722206,-0.457377128,0.457377128,0.410722206,0.449275362,0.855072464,1.333333333,19.42488363,9.714010351,2.725807099,-2.381857965,2.567126859,-2.545222132,6.342493243,-0.288243826,3.752963406,0.833554652,3200.936559,48.82912292,35.06944403,35.06944403,32.90505701,20.51817543,20.51817543,15.54063887,15.54063887,11.28206999,11.28206999,7.910216257,7.910216257,-9.06,1.74E+15,45.11135962,17.30161938,8.38757402,385.6456408,20.10730312,22.99804733,0,5.414990469,35.44307838,12.35259703,34.08401171,4.899909731,26.34249029,0,30.33183534,144.5869785,22.50167553,27.94119224,64.5834393,52.5052372,0,5.316788604,0,17.7675875,15.53348694,208.2995228,0,22.99804733,30.32400145,43.40464911,22.99804733,0,47.79567541,5.414990469,0,73.27483504,163.7919108,0,0,0,160.21,80.6841951,55.10971339,0,17.1580175,81.23438352,0,24.26546827,97.0618731,11.38315567,10.63357721,9.473725908,101.8144609,0,77.54787271,7.343421787,-8.630227264,-3.314630054,36.71483321,-12.22573129,0,0,0.058823529,69,3,12,0,2,2,7,0,7,8,3,18,11,0,0,0,9,10.8707,236.9751,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,7,0,2,0,0,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc(N5C(=O)c6ccc(C(c7ccc8c(c7)C(=O)NC8=O)(C(F)(F)F)C(F)(F)F)cc6C5=O)cc4)cc3)c2)cc1)c1ccccc1,667,15.00473965,15.00473965,0.061323016,-6.114570799,0.085339834,13.39130435,940.809,910.569,940.1967832,344,0,0.410722206,-0.457237339,0.457237339,0.410722206,0.449275362,0.913043478,1.434782609,19.42488363,9.714010351,2.725809638,-2.381857991,2.567164416,-2.545222135,6.342494022,-0.288243859,3.748459659,0.849166346,3218.186559,48.82912292,35.06944403,35.06944403,32.90505701,20.51817543,20.51817543,15.54409319,15.54409319,11.26383835,11.26383835,7.93568274,7.93568274,-9.06,1.71E+15,45.11135962,17.30161938,8.38757402,385.6456408,20.10730312,22.99804733,0,5.414990469,35.44307838,12.35259703,34.08401171,4.899909731,26.34249029,0,36.39820241,132.4542444,28.5680426,27.94119224,64.5834393,52.5052372,0,5.316788604,0,17.7675875,15.53348694,208.2995228,0,22.99804733,30.32400145,43.40464911,22.99804733,0,47.79567541,5.414990469,0,73.27483504,163.7919108,0,0,0,160.21,80.6841951,28.7672231,26.34249029,17.1580175,81.23438352,0,24.26546827,97.0618731,11.38315567,10.63357721,9.473725908,101.9793183,0,77.65630593,7.34515669,-8.678207025,-3.483338129,36.65990582,-12.2291416,0,0,0.058823529,69,3,12,0,2,2,7,0,7,8,3,18,11,0,0,0,9,10.8707,236.9751,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,7,0,2,0,0,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
